303	http://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Piranga_hepatica.jpg/220px-Piranga_hepatica.jpg	309
304	http://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Summer_Tanager_male_hephzibah.jpg/220px-Summer_Tanager_male_hephzibah.jpg	310
305	http://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/7Z1E5997a.jpg/220px-7Z1E5997a.jpg	311
306	http://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Pheucticus_chrysogaster_%28male%29_-Ecuador-8.jpg/220px-Pheucticus_chrysogaster_%28male%29_-Ecuador-8.jpg	312
307	http://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/RosebreastedGrosbeak08.jpg/220px-RosebreastedGrosbeak08.jpg	313
308	http://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Cyanocompsa_cyanoides.jpg/220px-Cyanocompsa_cyanoides.jpg	314
309	http://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Passerina_cyaneaAAP086CA.jpg/220px-Passerina_cyaneaAAP086CA.jpg	315
310	http://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Eucometis_penicillata_-Manizales%2C_Caldas%2C_Colombia-8.jpg/220px-Eucometis_penicillata_-Manizales%2C_Caldas%2C_Colombia-8.jpg	316
311	http://upload.wikimedia.org/wikipedia/commons/thumb/3/31/White-shouldered_Tanager_-_Los_Cusingos_-_Costa_Rica_MG_7492_%2826630300691%29.jpg/220px-White-shouldered_Tanager_-_Los_Cusingos_-_Costa_Rica_MG_7492_%2826630300691%29.jpg	317
312	http://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Tachyphonus_rufus_-Asa_Wright_Nature_Centre%2C_Northern_Range%2C_Trinidad%2C_Trinidad_and_Tobago_-pair-8a-3c.jpg/220px-Tachyphonus_rufus_-Asa_Wright_Nature_Centre%2C_Northern_Range%2C_Trinidad%2C_Trinidad_and_Tobago_-pair-8a-3c.jpg	318
313	http://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Crimson-backed_Tanager_%28Ramphocelus_dimidiatus%29_%288079786801%29.jpg/220px-Crimson-backed_Tanager_%28Ramphocelus_dimidiatus%29_%288079786801%29.jpg	319
314	http://upload.wikimedia.org/wikipedia/commons/thumb/0/06/PoecilothraupisMelanogenys.jpg/220px-PoecilothraupisMelanogenys.jpg	320
315	http://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Dubusia_taeniata.JPG/220px-Dubusia_taeniata.JPG	321
316	http://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Thraupis-episcopus-001.jpg/220px-Thraupis-episcopus-001.jpg	322
317	http://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Palm_tanager_%28Thraupis_palmarum_melanoptera%29.jpg/220px-Palm_tanager_%28Thraupis_palmarum_melanoptera%29.jpg	323
318	http://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Thraupis_cyanocephala_-Parque_Nacional_El_Avila%2C_Caracas%2C_Venezuela-8.jpg/220px-Thraupis_cyanocephala_-Parque_Nacional_El_Avila%2C_Caracas%2C_Venezuela-8.jpg	324
319	http://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/CallisteWhitelyiKeulemans.jpg/220px-CallisteWhitelyiKeulemans.jpg	325
320	http://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Tangara_heinei_-Ecuador-8.jpg/220px-Tangara_heinei_-Ecuador-8.jpg	326
321	http://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Bay-headed_Tanager.jpg/220px-Bay-headed_Tanager.jpg	327
322	http://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Swallow_Tanager_%28Tersina_viridis%29..jpg/220px-Swallow_Tanager_%28Tersina_viridis%29..jpg	328
323	http://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Pitpit.jpg/220px-Pitpit.jpg	329
324	http://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Red-legged_Honeycreeper_RWD12b.jpg/220px-Red-legged_Honeycreeper_RWD12b.jpg	330
325	http://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Conirostrum_rufum.jpg/220px-Conirostrum_rufum.jpg	331
326	http://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Black_flowerpiercer_GC.jpg/220px-Black_flowerpiercer_GC.jpg	332
327	http://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/White-sided_Flowerpiercer_-_South_Ecuador_S4E2856_%2823391895895%29.jpg/220px-White-sided_Flowerpiercer_-_South_Ecuador_S4E2856_%2823391895895%29.jpg	333
328	http://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Rusty_Flowerpiercer_fem_-_Colombia_S4E8749_%2822763945584%29.jpg/220px-Rusty_Flowerpiercer_fem_-_Colombia_S4E8749_%2822763945584%29.jpg	334
329	http://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Bluish_Flowerpiercer_%285283140856%29.jpg/220px-Bluish_Flowerpiercer_%285283140856%29.jpg	335
330	http://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Catamblyrhynchus_diadema_1.jpg/220px-Catamblyrhynchus_diadema_1.jpg	336
331	http://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Cnemoscopus_rubrirostris.jpg/220px-Cnemoscopus_rubrirostris.jpg	338
332	http://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Can%C3%A1rio-rasteiro.jpg/220px-Can%C3%A1rio-rasteiro.jpg	339
333	http://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Tiziu.jpg/220px-Tiziu.jpg	340
334	http://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Sporophila_castaneiventris_-_Chestnut-bellied_Seedeate.jpg/220px-Sporophila_castaneiventris_-_Chestnut-bellied_Seedeate.jpg	341
335	http://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Ruddy-breasted_Seedeater.jpg/220px-Ruddy-breasted_Seedeater.jpg	342
336	http://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Sporophila_nigricollis_%28male%29_-NW_Ecuador.jpg/220px-Sporophila_nigricollis_%28male%29_-NW_Ecuador.jpg	345
337	http://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/NBII_Image_Gallery_-Catamenia_inornata-a00269.jpg/220px-NBII_Image_Gallery_-Catamenia_inornata-a00269.jpg	346
338	http://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Paramo_seedeater.jpg/220px-Paramo_seedeater.jpg	347
339	http://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Bananaquits.jpg/220px-Bananaquits.jpg	348
340	http://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Yellow-faced-grassquit-eating-seeds.jpg/220px-Yellow-faced-grassquit-eating-seeds.jpg	349
341	http://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Dull-colored_Grassquit_%28Tiaris_obscurus%29.jpg/220px-Dull-colored_Grassquit_%28Tiaris_obscurus%29.jpg	350
342	http://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Black-faced_grassquit_%28Tiaris_bicolor%29_male.jpg/220px-Black-faced_grassquit_%28Tiaris_bicolor%29_male.jpg	351
343	http://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Buff-throated_Saltator.jpg/220px-Buff-throated_Saltator.jpg	352
344	http://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Grausaltator_.jpg/220px-Grausaltator_.jpg	353
345	http://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Saltator_striatipectus_-Manizales%2C_Caldas%2C_Colombia-8_%281%29.jpg/220px-Saltator_striatipectus_-Manizales%2C_Caldas%2C_Colombia-8_%281%29.jpg	354
